"","Clover_yellow_mosaic_virus","Hydrangea_ringspot_virus","Plantago_asiatica_mosaic_virus__KU697313","Nandina_mosaic_virus","Plantago_asiatica_mosaic_virus__LC155795","Plantago_asiatica_mosaic_virus__KT717325","Plantago_asiatica_mosaic_virus__KU159093","Senna_mosaic_virus","Babaco_mosaic_virus","Papaya_mosaic_virus","Alternanthera_mosaic_virus__LC107515","Alternanthera_mosaic_virus__MH423501","Alternanthera_mosaic_virus__FJ822136","Alternanthera_mosaic_virus__GQ179646","Alternanthera_mosaic_virus__AY863024","Alternanthera_mosaic_virus__GQ179647","Opuntia_virus__Strain_CC10","Opuntia_virus_X__KY348771","Opuntia_virus_X__KU854931","Schlumbergera_virus_X__KU854929","SRR11190802_Plant__DH-1_NC_011659","Schlumbergera_virus_X__KP090203","Schlumbergera_virus_X__Strain_K11","SRR11190798_Plant__DH-3_NC_011659","SRR11190801_Plant__DH-2_NC_011659","SRR11603189_RR-peel-3_NC_011659","SRR11603187_RR-pulp-2_NC_011659","SRR11603183_GW-peel-2_NC_011659","SRR11603184_GW-peel-1_NC_011659","MG210801","SRR11190800_Plant__BSJ-2_NC_024458","SRR11190791_Plant__BSJ-1_NC_024458","SRR11190799_Plant__BSJ-3_NC_024458","SRR11190802_Plant__DH-1_NC_024458","SRR11190801_Plant__DH-2_NC_024458","SRR11190798_Plant__DH-3_NC_024458","SRR11190795_Plant__FR-3_NC_024458","Pitaya_virus_X","SRR11603182_GW-peel-3_NC_024458","SRR11603184_GW-peel-1_NC_024458","SRR11603183_GW-peel-2_NC_024458","SRR11190793_Plant__BR-2_NC_024458","SRR11190796_Plant__FR-2_NC_024458","SRR11190797_Plant__FR-1_NC_024458","SRR11603191_RR-peel-1_NC_024458","SRR11603189_RR-peel-3_NC_024458","SRR11603187_RR-pulp-2_NC_024458","SRR11603186_RR-pulp-3_NC_024458","SRR11603190_RR-peel-2_NC_024458","KM288845","SRR11190798_Plant__DH-3_NC_006059","SRR11190801_Plant__DH-2_NC_006059","SRR11190802_Plant__DH-1_NC_006059","SRR11190796_Plant__FR-2_NC_006059","SRR11190797_Plant__FR-1_NC_006059","Zygocactus_virus_X__Strain_B1","KM288844","Zygocactus_virus_X__JF930326.1","KM288843","KM288842","SRR11603191_RR-peel-1_NC_006059","SRR11603189_RR-peel-3_NC_006059","SRR11603187_RR-pulp-2_NC_006059","SRR11603186_RR-pulp-3_NC_006059","SRR11603190_RR-peel-2_NC_006059","Cactus_virus_X__JF937699.1","Cactus_virus_X__KM288846.1","Cactus_virus_X__SCM51431","Cactus_virus_X__KM288847.1","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","Cactus_virus_X__LC128411.1","SRR11603186_RR-pulp-3_NC_002815","SRR11603190_RR-peel-2_NC_002815","SRR11603191_RR-peel-1_NC_002815","SRR11603187_RR-pulp-2_NC_002815","SRR11603189_RR-peel-3_NC_002815","SRR11190793_Plant__BR-2_NC_002815","Cactus_virus_X__KM365479.1","SRR11190792_Plant__BR-3_NC_002815","SRR11603183_GW-peel-2_NC_002815","SRR11190795_Plant__FR-3_NC_002815","Cactus_virus_X__AF308158.2","SRR11190802_Plant__DH-1_NC_002815","SRR11190796_Plant__FR-2_NC_002815","SRR11190797_Plant__FR-1_NC_002815","SRR11603184_GW-peel-1_NC_002815","SRR11603182_GW-peel-3_NC_002815","SRR11190798_Plant__DH-3_NC_002815","SRR11190801_Plant__DH-2_NC_002815","SRR11190799_Plant__BSJ-3_NC_002815","SRR11190791_Plant__BSJ-1_NC_002815","SRR11190800_Plant__BSJ-2_NC_002815"
"KM288844",0.36283185840708,0.367256637168142,0.451327433628319,0.429203539823009,0.429203539823009,0.433628318584071,0.438053097345133,0.402654867256637,0.429203539823009,0.429203539823009,0.429203539823009,0.424778761061947,0.433628318584071,0.424778761061947,0.429203539823009,0.424778761061947,0.34070796460177,0.336283185840708,0.336283185840708,0.234513274336283,0.212389380530973,0.225663716814159,0.225663716814159,0.216814159292035,0.216814159292035,0.216814159292035,0.216814159292035,0.216814159292035,0.216814159292035,0.221238938053097,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.221238938053097,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0265486725663717,0,0.0221238938053097,0.0221238938053097,0.0132743362831858,0.0176991150442478,0.0176991150442478,0.0176991150442478,0.0176991150442478,0.0176991150442478,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.18141592920354,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.172566371681416,0.18141592920354,0.176991150442478,0.176991150442478,0.176991150442478,0.18141592920354,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478,0.176991150442478
"Zygocactus_virus_X__JF930326.1",0.367256637168142,0.349557522123894,0.451327433628319,0.429203539823009,0.429203539823009,0.438053097345133,0.442477876106195,0.411504424778761,0.424778761061947,0.429203539823009,0.429203539823009,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.353982300884956,0.349557522123894,0.349557522123894,0.238938053097345,0.216814159292035,0.230088495575221,0.230088495575221,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.234513274336283,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.234513274336283,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.123893805309735,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0132743362831858,0.0132743362831858,0.0309734513274336,0.0221238938053097,0,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.212389380530973,0.216814159292035,0.216814159292035,0.221238938053097,0.190265486725664,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.18141592920354,0.190265486725664,0.185840707964602,0.185840707964602,0.185840707964602,0.190265486725664,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602,0.185840707964602
"KM288843",0.371681415929204,0.358407079646018,0.455752212389381,0.433628318584071,0.438053097345133,0.442477876106195,0.446902654867257,0.415929203539823,0.420353982300885,0.433628318584071,0.438053097345133,0.433628318584071,0.442477876106195,0.433628318584071,0.438053097345133,0.433628318584071,0.353982300884956,0.349557522123894,0.349557522123894,0.243362831858407,0.221238938053097,0.234513274336283,0.234513274336283,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.128318584070796,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0132743362831858,0.0132743362831858,0.0309734513274336,0.0221238938053097,0.0176991150442478,0,0.00884955752212389,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.0221238938053097,0.20353982300885,0.207964601769911,0.207964601769911,0.212389380530973,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.176991150442478,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354
"KM288842",0.36283185840708,0.358407079646018,0.455752212389381,0.429203539823009,0.433628318584071,0.442477876106195,0.446902654867257,0.407079646017699,0.420353982300885,0.424778761061947,0.429203539823009,0.424778761061947,0.433628318584071,0.424778761061947,0.429203539823009,0.424778761061947,0.349557522123894,0.345132743362832,0.345132743362832,0.243362831858407,0.221238938053097,0.234513274336283,0.234513274336283,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.123893805309735,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00442477876106195,0.00442477876106195,0.0221238938053097,0.0132743362831858,0.0176991150442478,0.00884955752212389,0,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.20353982300885,0.207964601769911,0.207964601769911,0.212389380530973,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.176991150442478,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.185840707964602,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354,0.18141592920354
"SRR11603191_RR-peel-1_NC_006059",0.367256637168142,0.367256637168142,0.460176991150442,0.429203539823009,0.420353982300885,0.442477876106195,0.446902654867257,0.411504424778761,0.429203539823009,0.433628318584071,0.424778761061947,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.349557522123894,0.345132743362832,0.345132743362832,0.247787610619469,0.225663716814159,0.238938053097345,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0132743362831858,0,0,0,0,0,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.190265486725664,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726
"SRR11603189_RR-peel-3_NC_006059",0.367256637168142,0.367256637168142,0.460176991150442,0.429203539823009,0.420353982300885,0.442477876106195,0.446902654867257,0.411504424778761,0.429203539823009,0.433628318584071,0.424778761061947,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.349557522123894,0.345132743362832,0.345132743362832,0.247787610619469,0.225663716814159,0.238938053097345,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0132743362831858,0,0,0,0,0,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.190265486725664,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726
"SRR11603187_RR-pulp-2_NC_006059",0.367256637168142,0.367256637168142,0.460176991150442,0.429203539823009,0.420353982300885,0.442477876106195,0.446902654867257,0.411504424778761,0.429203539823009,0.433628318584071,0.424778761061947,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.349557522123894,0.345132743362832,0.345132743362832,0.247787610619469,0.225663716814159,0.238938053097345,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0132743362831858,0,0,0,0,0,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.190265486725664,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726
"SRR11603186_RR-pulp-3_NC_006059",0.367256637168142,0.367256637168142,0.460176991150442,0.429203539823009,0.420353982300885,0.442477876106195,0.446902654867257,0.411504424778761,0.429203539823009,0.433628318584071,0.424778761061947,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.349557522123894,0.345132743362832,0.345132743362832,0.247787610619469,0.225663716814159,0.238938053097345,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0132743362831858,0,0,0,0,0,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.190265486725664,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726
"SRR11603190_RR-peel-2_NC_006059",0.367256637168142,0.367256637168142,0.460176991150442,0.429203539823009,0.420353982300885,0.442477876106195,0.446902654867257,0.411504424778761,0.429203539823009,0.433628318584071,0.424778761061947,0.420353982300885,0.429203539823009,0.420353982300885,0.424778761061947,0.420353982300885,0.349557522123894,0.345132743362832,0.345132743362832,0.247787610619469,0.225663716814159,0.238938053097345,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.119469026548673,0.0132743362831858,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0221238938053097,0.0221238938053097,0.0132743362831858,0,0,0,0,0,0.207964601769911,0.212389380530973,0.212389380530973,0.216814159292035,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.190265486725664,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.199115044247788,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726
"Cactus_virus_X__JF937699.1",0.367256637168142,0.393805309734513,0.442477876106195,0.411504424778761,0.433628318584071,0.420353982300885,0.424778761061947,0.415929203539823,0.438053097345133,0.446902654867257,0.469026548672566,0.482300884955752,0.473451327433628,0.482300884955752,0.47787610619469,0.482300884955752,0.305309734513274,0.309734513274336,0.309734513274336,0.278761061946903,0.261061946902655,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.221238938053097,0.225663716814159,0.20353982300885,0.20353982300885,0.20353982300885,0.207964601769911,0.207964601769911,0.216814159292035,0.207964601769911,0.212389380530973,0.20353982300885,0.20353982300885,0.207964601769911,0.207964601769911,0.207964601769911,0.207964601769911,0.207964601769911,0,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.128318584070796,0.123893805309735,0.123893805309735,0.123893805309735,0.128318584070796,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.119469026548673,0.128318584070796,0.123893805309735,0.123893805309735,0.123893805309735,0.128318584070796,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735,0.123893805309735
"Cactus_virus_X__KM288846.1",0.371681415929204,0.389380530973451,0.438053097345133,0.407079646017699,0.429203539823009,0.424778761061947,0.429203539823009,0.420353982300885,0.442477876106195,0.451327433628319,0.473451327433628,0.47787610619469,0.469026548672566,0.47787610619469,0.473451327433628,0.47787610619469,0.300884955752212,0.305309734513274,0.305309734513274,0.283185840707965,0.265486725663717,0.265486725663717,0.274336283185841,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.221238938053097,0.207964601769911,0.207964601769911,0.207964601769911,0.212389380530973,0.212389380530973,0.221238938053097,0.212389380530973,0.216814159292035,0.207964601769911,0.207964601769911,0.212389380530973,0.212389380530973,0.212389380530973,0.212389380530973,0.212389380530973,0.00442477876106195,0,0.00884955752212389,0.0132743362831858,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.123893805309735,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796
"Cactus_virus_X__SCM51431",0.371681415929204,0.398230088495575,0.446902654867257,0.415929203539823,0.438053097345133,0.424778761061947,0.429203539823009,0.420353982300885,0.442477876106195,0.451327433628319,0.473451327433628,0.486725663716814,0.47787610619469,0.486725663716814,0.482300884955752,0.486725663716814,0.309734513274336,0.314159292035398,0.314159292035398,0.283185840707965,0.265486725663717,0.274336283185841,0.274336283185841,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.207964601769911,0.207964601769911,0.207964601769911,0.212389380530973,0.212389380530973,0.221238938053097,0.212389380530973,0.216814159292035,0.207964601769911,0.207964601769911,0.212389380530973,0.212389380530973,0.212389380530973,0.212389380530973,0.212389380530973,0.00442477876106195,0.00884955752212389,0,0.00442477876106195,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.123893805309735,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.132743362831858,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796,0.128318584070796
"Cactus_virus_X__KM288847.1",0.371681415929204,0.402654867256637,0.442477876106195,0.411504424778761,0.433628318584071,0.420353982300885,0.424778761061947,0.424778761061947,0.442477876106195,0.455752212389381,0.473451327433628,0.486725663716814,0.47787610619469,0.486725663716814,0.482300884955752,0.486725663716814,0.309734513274336,0.314159292035398,0.314159292035398,0.287610619469027,0.269911504424779,0.278761061946903,0.278761061946903,0.269911504424779,0.269911504424779,0.269911504424779,0.269911504424779,0.269911504424779,0.269911504424779,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.212389380530973,0.212389380530973,0.212389380530973,0.216814159292035,0.216814159292035,0.225663716814159,0.216814159292035,0.221238938053097,0.212389380530973,0.212389380530973,0.216814159292035,0.216814159292035,0.216814159292035,0.216814159292035,0.216814159292035,0.00884955752212389,0.0132743362831858,0.00442477876106195,0,0.13716814159292,0.132743362831858,0.132743362831858,0.132743362831858,0.13716814159292,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.128318584070796,0.13716814159292,0.132743362831858,0.132743362831858,0.132743362831858,0.13716814159292,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858,0.132743362831858
"Schlumbergera_truncata_15H03__cons",0.371681415929204,0.384955752212389,0.455752212389381,0.429203539823009,0.47787610619469,0.446902654867257,0.451327433628319,0.415929203539823,0.455752212389381,0.451327433628319,0.482300884955752,0.486725663716814,0.47787610619469,0.491150442477876,0.486725663716814,0.491150442477876,0.34070796460177,0.336283185840708,0.336283185840708,0.256637168141593,0.230088495575221,0.234513274336283,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.216814159292035,0.185840707964602,0.185840707964602,0.185840707964602,0.190265486725664,0.190265486725664,0.20353982300885,0.18141592920354,0.190265486725664,0.185840707964602,0.185840707964602,0.199115044247788,0.199115044247788,0.199115044247788,0.199115044247788,0.199115044247788,0.128318584070796,0.132743362831858,0.132743362831858,0.13716814159292,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0132743362831858,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.00442477876106195,0.0132743362831858,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389
"Schlumbergera_truncata_19JSF_sty__NC_002815",0.376106194690265,0.380530973451327,0.451327433628319,0.424778761061947,0.473451327433628,0.442477876106195,0.446902654867257,0.411504424778761,0.451327433628319,0.446902654867257,0.47787610619469,0.491150442477876,0.482300884955752,0.495575221238938,0.491150442477876,0.495575221238938,0.336283185840708,0.331858407079646,0.331858407079646,0.252212389380531,0.225663716814159,0.230088495575221,0.234513274336283,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.225663716814159,0.238938053097345,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.212389380530973,0.18141592920354,0.18141592920354,0.18141592920354,0.185840707964602,0.185840707964602,0.199115044247788,0.176991150442478,0.185840707964602,0.18141592920354,0.18141592920354,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.194690265486726,0.123893805309735,0.128318584070796,0.128318584070796,0.132743362831858,0.00442477876106195,0,0,0,0.00884955752212389,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.00884955752212389,0.00442477876106195,0.00442477876106195,0,0.00884955752212389,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195
